ID,YEAR,T2M_RANGE,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,QV2M,T2M,VACATION_RATE
172,1985.0,-240.66147377205363,41.210576030896185,24.04134353055315,38.637493405944404,89.33695884384485,3.8409381276420373,9.31846930288383,34.85990714858594,0.7709623087720695
173,1985.0,-239.914615068717,41.974990552045966,23.912731987518896,39.74749365005806,89.35994079515987,3.8847987718142813,9.138256613973484,35.05933725974872,0.7009267142383315
174,1985.0,-239.6783866849966,41.468957929286255,23.091480485716637,35.36835123344816,89.37809339184284,3.793989947812242,7.938864315520255,34.876873696983985,3.296514650573779
175,1985.0,-243.1722387506463,38.39242385627529,24.017770569174683,48.389402391076665,89.29035993047303,2.594626222290489,10.740698066654335,33.06509279380852,10.376057241181602
176,1985.0,-244.19769229686554,36.51384979893188,23.328496291091497,58.021961513296155,89.22087517488673,4.243334516544626,11.914447268615538,31.457258650184148,18.494636928912815
177,1985.0,-245.71806030448602,33.722605143360774,22.620924048026858,70.67794654677635,89.21645201156234,5.795897567225984,13.341737349397734,29.28705831330434,26.975459261743147
178,1985.0,-248.57721055115522,28.97647797763309,20.960484738285626,78.74156664411929,89.42613775280883,5.306667177651029,12.936332704224338,26.136757413988036,3.3647983619594863
179,1985.0,-246.14162252679503,30.751745656720633,19.9855750667956,72.69993837705009,89.41656579016403,6.580886461215564,11.739912753207715,26.21285479507011,0.010275691436023086
180,1985.0,-247.1264302570919,29.46133979111372,19.800036923648616,76.17759270867424,89.27842992214747,6.955202672912667,11.909408960778494,25.648130566767183,0.04881576057455936
181,1985.0,-246.36491823889912,30.69349229249968,20.181933403464534,73.70892414762193,89.50325434360717,8.397646268999344,11.80559338243369,25.982249237626483,0.051506768288025695
182,1985.0,-246.98176347325804,30.352451709776776,20.34775752084666,75.69300911876928,89.64722108524792,7.231010109245811,12.119140659357015,26.1740039094645,0.47448100858585013
183,1985.0,-246.3895908435464,30.34183028606147,19.91594781251661,75.229193226837,89.43077735637738,6.087817383263771,12.216884912819465,25.835017843095507,0.22861667973894542
184,1985.0,-246.3195519793667,30.642018610522484,19.5059485867833,74.13694287695185,89.49942535924572,5.1736014716856005,11.923240004880062,26.359011198570716,0.15332828939016438
185,1985.0,-248.3315501910893,28.061762831421884,19.891711217391727,81.99484383263538,89.29291635013007,5.341722607062971,12.609918135250894,25.05836684003028,0.14403035542403692
186,1985.0,-247.30984801420848,29.202924733898353,19.54394672514796,79.40330955491129,89.45820618317542,6.018234310693264,12.27209525555223,25.398709277701247,0.07683424517281726
187,1985.0,-245.86406988390752,30.248460323223906,19.314288552544593,77.39128965560984,89.54957925943849,6.233400184294042,12.090526141983291,25.755028585886432,0.1729750492968124
188,1985.0,-246.04985563112564,31.15186071410428,19.976317565594442,77.67938388199538,89.20989981465175,6.798332019061402,12.791056501475541,26.45811322615975,3.119923692827841
189,1985.0,-246.3993870734661,30.992967963107777,20.242902728414695,78.3529629458755,89.22378504344309,4.253682377977153,13.009016243706574,26.504297419814197,5.417144873462799
190,1985.0,-246.58370406564708,30.221866190939057,19.750320043209825,77.84931214096476,89.2113593925973,4.897962295858632,12.391801376297815,25.990147325245864,1.238778183332125
191,1985.0,-246.45263511769556,30.41218264527506,20.31894405483427,76.13779557893136,89.4322955443162,3.4232501373207094,12.56676411488772,26.664769179710817,3.196977113259808
192,1985.0,-244.37761505248463,32.35249705627108,18.894722986036076,73.04008603832686,89.43395792657701,5.423981270997553,11.872855704170181,26.283262507729063,-0.05936645672287388
193,1985.0,-245.64453314231798,31.647368212063302,20.189705692172954,74.13724070339404,89.37430718498747,3.7542510893711136,12.460638034212739,26.94207787446493,2.4428115593766235
194,1985.0,-246.03573429548265,31.167317035644874,20.243496156864346,77.19724420050171,89.48737736861415,2.743849919259792,12.636978564701366,26.339773471189055,3.1353447566578216
195,1985.0,-246.91114743035467,31.087845508508497,21.275861345453954,81.11687286978145,89.60016839154427,3.13297568947995,13.853507381538416,27.214051832269387,19.32701629171051
196,1985.0,-247.34714637339653,29.6187661233427,19.89597705424122,82.85210616896804,89.35987474163352,4.140490695699106,13.093101545541542,25.7179144391708,2.9244997591452813
197,1985.0,-246.62005593867525,29.492186757725236,19.089457554133144,79.59823567308538,89.34374660924239,2.5886558513507807,12.233846081721069,25.19818847189739,0.1965502485971508
198,1985.0,-243.35761298249886,31.095381317903563,17.379426193576624,68.98116532266884,89.77961477550265,3.44483052655509,10.525931861356757,25.25683092782471,8.495933888416687
199,1985.0,-243.59224676066574,32.30531575072372,18.660837885502193,73.16355331267097,89.76820915872379,3.4700499106244727,11.54397678201999,26.133688974713056,0.05347232329307326
200,1985.0,-245.94193487857186,29.81328317134313,18.557777853241657,78.48229980200573,89.84786456142349,3.9671184863217928,11.669714778529439,24.904429710344708,0.5454829999307815
201,1985.0,-246.065820490988,28.515472307233868,17.21680311609109,81.10975135208231,89.58096725666545,3.8203585242686655,11.417513843000563,23.687340265420886,5.872896916361735
202,1985.0,-243.66214295008209,30.70049877478561,17.10469669234613,71.98291002837477,89.53941017574309,2.29155116378719,10.776149610850787,24.79508119168319,7.205598773840985
203,1985.0,-241.4131311935317,30.07392491795426,13.889230178310646,69.5702935513229,90.07174367251608,3.5698588605133814,8.582215049545582,22.239025341867727,60.29066185801432
204,1985.0,-243.55042729482972,30.05101071916389,16.357501392297582,76.11633620803747,89.84005523996616,3.7826441736450627,10.652185897536064,23.447538174694696,14.536357373314573
205,1985.0,-241.96331314964016,31.699026669377847,16.396418919430346,68.67143906498727,89.71180168270143,2.4739087273468985,9.794006327059567,24.616406028211834,19.624634307335942
206,1985.0,-244.75173732496202,30.997843223419707,18.512466320663883,73.39501076018566,89.87297455570172,3.4154970898072197,11.112180326969058,25.13497124150549,4.179174489088457
207,1985.0,-240.71820543087355,31.337326159419458,14.459205710863234,66.1085930181021,89.84125134991788,3.9241679747509615,8.650650977987821,23.322292344170773,52.45669271821677
208,1985.0,-240.4328327186075,31.821815094268807,14.173745500795238,63.30352208418616,89.85968874788173,4.181670437052043,7.994261043092963,23.19442074018818,65.05110467466538
209,1986.0,-242.35466477747764,31.376651038401864,16.357723358796502,66.05051053663816,89.78384493651646,3.9735105160288446,9.114176038947178,24.291902472418123,31.78054802077561
210,1986.0,-245.5287061845248,29.524231061629322,17.88447975797114,76.92581433774137,89.58928763541542,3.9368302941498516,11.429995099970188,24.838991964191518,2.8282789918268434
211,1986.0,-242.81058840891185,30.95398076737858,16.091472242320595,67.50040680528843,89.79254668339189,3.4749143057206995,9.728972975844208,24.41723225824304,24.909053377153175
212,1986.0,-241.01425898664968,32.63196728601808,15.610708016303565,62.43435885144307,89.88536427787662,3.273307806117396,8.485591901270094,24.9655755019281,37.1470351652845
213,1986.0,-240.12118303853543,34.48470138642673,16.675634969292936,54.92891626745635,89.64766470392051,3.884276594334528,8.119061860395792,26.66745172279718,35.0127644936972
214,1986.0,-241.4199774470243,34.84268289623734,18.54015695401406,58.17333754750342,89.71519399974834,3.717767404083149,9.589445004104459,27.619481135565273,9.77016326948686
215,1986.0,-242.96405335910856,34.5215224587184,20.10454931988024,57.90458077445505,89.7458706736248,3.1792059530676298,10.134923825685103,28.509489486588535,2.7195858513523756
216,1986.0,-237.80148235783523,35.88059270529322,15.664558635981196,49.51722363711905,89.74918105326267,4.315514972021176,7.148675328745187,26.906514477729868,52.77357791407119
217,1986.0,-239.01069303268875,37.364145799534185,18.084546642121133,51.02216933435072,89.60251546240933,4.543203029967324,8.42281772846027,29.03262658037029,18.978705637350277
218,1986.0,-240.58967330220375,36.86615069543886,19.640957419475935,55.06688746938991,89.62422946445251,4.122734214293847,9.621272226969536,29.189487478992998,3.017895851106852
219,1986.0,-239.52851447335757,39.27755998835848,21.117905318682386,42.79119628403327,89.59995133124626,3.511415267172646,8.719577264506908,32.37597582823748,3.1734808660508045
220,1986.0,-239.23088975823225,40.565141086811835,21.564838319926338,38.32847474688059,89.73038249292519,4.110509404315774,8.124486757626872,33.24515761223266,8.300166433223117
221,1986.0,-238.93700056042775,41.12065184027813,21.916049288935117,39.33138514747184,89.47298755708019,3.715541032101217,8.186413641129088,33.470269236418204,5.501994462711903
222,1986.0,-237.90752091368807,41.499732669810385,21.054267571201855,38.8035353963306,89.58898388658332,4.294751321124494,7.816964620070931,33.45827799828593,8.074732690832693
223,1986.0,-239.22846420839156,41.22122689037787,22.281553399807358,37.561945076741345,89.62289627160811,3.785237072130958,8.202398298204585,34.02806181357613,2.7935864075318837
224,1986.0,-241.67987652011638,39.609068196635505,23.584753075302487,40.839670968724626,89.42649856488879,3.1373105659710094,9.184237313741908,33.994459588325874,0.2522327937395525
225,1986.0,-243.47097436641764,37.86641206663372,23.762570823667694,54.174784218413386,89.53086566941145,2.609618533883874,11.86223466268056,32.60129931133434,21.349393622973878
226,1986.0,-242.04572591692335,38.67026177885826,23.22149106949619,54.02413605542556,89.35820690680146,3.3070991698402796,11.722057834586204,32.69959905264205,23.92565989776686
227,1986.0,-242.62272332100795,39.047848402384254,24.207711183312842,50.263109298632145,89.42800642614044,4.037202154860781,11.335771325730095,33.35625455182843,19.64387713437068
228,1986.0,-242.55612111857408,38.78227261597351,23.651415220949467,53.038072897262786,89.34099932774431,5.212638502606906,11.224655814002531,32.89665151178234,19.48516092612653
229,1986.0,-243.11216595287405,37.516099829189876,23.491098895916654,58.58153743260317,89.36134830655887,4.122521611815249,12.644571611802549,32.071780334564245,37.20829121327791
230,1986.0,-247.1115223682029,32.10264129348649,22.354028657635165,73.07505756432812,89.35698799777639,3.0319157541777915,13.326882890423972,28.59900487506258,21.79701184018176
231,1986.0,-246.6290524488432,32.142646937148456,21.948824474494888,75.14974549604888,89.19815348703074,4.634889475077416,13.449174095703087,28.180415635117317,19.196696029391358
232,1986.0,-247.17122630798383,30.686300413417314,20.91957930380345,78.46382860484171,89.1253697502806,7.123485965634344,13.23941832496823,26.977069348653462,8.916018373152584
233,1986.0,-247.19336398896291,29.59370848336993,20.099039109804302,76.3592648169912,89.25483544842882,8.063113498511338,12.138308106732303,26.08909482782075,0.3977401626746283
234,1986.0,-246.31418249132813,30.58291274126368,19.977695574458345,76.36883104361175,89.41327815811503,5.4022477220608724,12.50257946664143,26.18164952612465,1.4247753341677059
235,1986.0,-245.17391847169685,31.652628341826478,19.904289809460323,73.89353606013509,89.37514189893682,5.969828072920892,12.203424248809103,26.781169752547477,1.3370927131618155
236,1986.0,-247.26826264921078,30.488405594777728,20.864167541502713,76.3618215370561,89.07730175904129,7.624416477173599,12.694322697543766,26.890870958302937,4.849306570351986
237,1986.0,-245.61625784022718,32.06105815235546,20.86104045520945,74.01549088295909,89.45334620438658,7.448424668185719,12.762352441083927,27.46400147966053,7.201488608963785
238,1986.0,-246.720980197044,30.909317849852926,20.604094051564314,76.05520784237763,89.58685545215886,4.402538113972407,12.657856583758795,26.88422034975328,4.090478982774867
239,1986.0,-247.2728969536855,29.69810644763659,20.212506249044726,80.08650708571457,89.15217986054816,7.767701247441203,12.930671589707233,25.73212005846393,1.7399085075273852
240,1986.0,-246.17809630021392,31.014575705222796,20.092455780967505,77.65998873734185,89.33657253362959,8.143419940127577,12.87904406110576,26.43688862931365,3.9647555374396033
241,1986.0,-244.4053952863803,32.80438642646839,19.626020544236106,73.21527024846209,89.36687979408666,5.788537527682666,12.216265978652054,27.178676569123496,3.9865876108782796
242,1986.0,-244.6481442683118,33.10917718524606,20.60086272390357,69.91104332806923,89.57894148983837,3.613571506319905,12.311263332859435,28.23708782200941,6.61433565167249
243,1986.0,-245.2930095848467,32.2952750538188,20.674692516349115,70.39726541585242,89.58210052507711,3.064103642432617,12.192579889907451,27.665054701415922,2.2713886008420423
244,1986.0,-244.65560687472313,32.12824217090675,19.42888220844203,71.436112070086,89.28132770639031,5.55839958392813,11.709504130590442,26.589652137690468,-0.09065087965368006
245,1986.0,-246.4082762327077,31.389524686437003,21.033749403445825,76.49350471053067,89.81028694243105,2.5860290811865463,12.991472634386472,27.28173133553979,10.039051579984632
246,1986.0,-249.87644694858793,28.22493645626459,21.539504618121665,88.18942759694535,89.39901498190943,2.9860240917665286,14.212923381173692,26.079626553558967,19.59763526632541
247,1986.0,-248.7723844566717,28.620266856187566,20.961090443779895,86.1419534246275,89.52726969187496,1.940381904624253,14.122623423171126,26.07646850967445,17.186442906700726
248,1986.0,-249.1111855707467,28.58337802870897,21.02733758389338,87.68443238652007,89.49898453646173,2.701658712926652,14.326721770708012,26.208335102886196,17.84991392493093
249,1986.0,-245.50617353957014,30.564456161883818,18.965246660098675,78.48526228413775,89.78153645651066,2.536074162414016,12.396697101352954,25.847269034475104,0.30832740444583323
250,1986.0,-244.71563607607,29.240922466837475,16.76994497239836,80.64496195240119,89.78940067774525,3.0728922552628877,11.411285152911143,23.914595311355423,4.263025340669872
251,1986.0,-247.9442456090071,27.831075675213253,18.970557168231306,87.0678973598116,89.72198097361186,3.195694227944534,13.065040750574049,24.263862056763877,0.44178283886496117
252,1986.0,-249.24228092097806,27.19839799060848,20.030285826507253,89.21437716544058,89.52652343011773,2.3612358502194053,13.890477040100906,24.862027716360494,4.171484038475778
